"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2200000;"POMORSKIE";"grudzień";"mleko krowie spożywcze o zawartości tłuszczu 3-3,5%, sterylizowane - za 1l";"cena";"2009";2,75;"zł";"";
2200000;"POMORSKIE";"grudzień";"mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l";"cena";"2009";2,08;"zł";"";
2200000;"POMORSKIE";"grudzień";"ser twarogowy półtłusty - za 1kg";"cena";"2009";13,08;"zł";"";
2200000;"POMORSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2009";16,74;"zł";"";
2200000;"POMORSKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2009";0,00;"zł";"";
2200000;"POMORSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2009";0,48;"zł";"";
2200000;"POMORSKIE";"grudzień";"masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g";"cena";"2009";4,41;"zł";"";
2200000;"POMORSKIE";"grudzień";"margaryna - za 400 g";"cena";"2009";4,02;"zł";"";
2200000;"POMORSKIE";"grudzień";"olej rzepakowy produkcji krajowej - za 1l";"cena";"2009";6,52;"zł";"";
2200000;"POMORSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2009";5,77;"zł";"";
2200000;"POMORSKIE";"grudzień";"marchew - za 1 kg";"cena";"2009";1,78;"zł";"";
2200000;"POMORSKIE";"grudzień";"cebula - za 1 kg";"cena";"2009";1,63;"zł";"";
2200000;"POMORSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2009";0,95;"zł";"";
2200000;"POMORSKIE";"grudzień";"cukier biały kryształ - za 1kg";"cena";"2009";3,08;"zł";"";
2200000;"POMORSKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2009";3,30;"zł";"";
2200000;"POMORSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2009";6,22;"zł";"";
2200000;"POMORSKIE";"grudzień";"herbata czarna, liściasta - za 100g";"cena";"2009";3,42;"zł";"";
2200000;"POMORSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2009";3,55;"zł";"";
2200000;"POMORSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,93;"zł";"";
2200000;"POMORSKIE";"grudzień";"papierosy - za 20szt.";"cena";"2009";8,54;"zł";"";
2200000;"POMORSKIE";"grudzień";"garnitur męski 2-częściowy z elanowełny - za 1kpl.";"cena";"2009";418,04;"zł";"";
2200000;"POMORSKIE";"grudzień";"koszula męska z elanobawełny, długi rękaw";"cena";"2009";80,66;"zł";"";
2200000;"POMORSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";18,74;"zł";"";
2200000;"POMORSKIE";"grudzień";"rajstopy damskie cienkie, gładkie";"cena";"2009";3,86;"zł";"";
2200000;"POMORSKIE";"grudzień";"spodnie (6-11 lat) z tkaniny typu jeans";"cena";"2009";60,74;"zł";"";
2200000;"POMORSKIE";"grudzień";"oczyszczenie chemiczne garnituru męskiego 2-częściowego - za 1kpl";"cena";"2009";30,33;"zł";"";
2200000;"POMORSKIE";"grudzień";"półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";150,61;"zł";"";
2200000;"POMORSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";159,79;"zł";"";
2200000;"POMORSKIE";"grudzień";"podzelowanie obuwia męskiego - za 1parę";"cena";"2009";40,77;"zł";"";
2200000;"POMORSKIE";"grudzień";"bateria zlewozmywakowa";"cena";"2009";129,64;"zł";"";
2200000;"POMORSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2009";2,60;"zł";"";
2200000;"POMORSKIE";"grudzień";"węgiel kamienny - za 1t";"cena";"2009";721,53;"zł";"";
2200000;"POMORSKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2009";17,17;"zł";"";
2200000;"POMORSKIE";"grudzień";"firanka syntetyczna, szer. 300 cm - za 1 m";"cena";"2009";24,83;"zł";"";
2200000;"POMORSKIE";"grudzień";"ręcznik frotté z tkaniny bawełnianej, wym. 50x100 cm";"cena";"2009";18,37;"zł";"";
2200000;"POMORSKIE";"grudzień";"mikser elektryczny";"cena";"2009";152,43;"zł";"";
2200000;"POMORSKIE";"grudzień";"kuchnia mikrofalowa, poj. 16-20 l";"cena";"2009";309,79;"zł";"";
2200000;"POMORSKIE";"grudzień";"talerz głęboki porcelanowy o średnicy 22-24 cm, dekorowany";"cena";"2009";11,35;"zł";"";
2200000;"POMORSKIE";"grudzień";"proszek do prania - za 400g";"cena";"2009";4,03;"zł";"";
2200000;"POMORSKIE";"grudzień";"wizyta u lekarza specjalisty";"cena";"2009";68,46;"zł";"";
2200000;"POMORSKIE";"grudzień";"benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l";"cena";"2009";4,24;"zł";"";
2200000;"POMORSKIE";"grudzień";"bilet normalny na przejazd autobusem miejskim, jednorazowy";"cena";"2009";2,19;"zł";"";
2200000;"POMORSKIE";"grudzień";"przejazd taksówką osobową, taryfa dzienna - za 5km";"cena";"2009";18,46;"zł";"";
2200000;"POMORSKIE";"grudzień";"odtwarzacz DVD";"cena";"2009";206,75;"zł";"";
2200000;"POMORSKIE";"grudzień";"bilet do kina";"cena";"2009";15,00;"zł";"";
2200000;"POMORSKIE";"grudzień";"gazeta - dziennik lokalny";"cena";"2009";1,48;"zł";"";
2200000;"POMORSKIE";"grudzień";"strzyżenie włosów męskich";"cena";"2009";15,08;"zł";"";
2200000;"POMORSKIE";"grudzień";"mydło toaletowe - za 100g";"cena";"2009";2,03;"zł";"";
2200000;"POMORSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2009";8,24;"zł";"";
2200000;"POMORSKIE";"grudzień";"wywóz śmieci - za 1pojemnik";"cena";"2009";14,53;"zł";"";
